Date,Open,High,Low,Close,Adj Close,Volume
2015-11-01,17672.619140625,17977.849609375,17210.4296875,17719.919921875,17719.919921875,2334610000
2015-12-01,17719.720703125,17901.580078125,17116.73046875,17425.029296875,17425.029296875,2521440000
2016-01-01,17405.48046875,17405.48046875,15450.5595703125,16466.30078125,16466.30078125,2844080000
2016-02-01,16453.630859375,16795.98046875,15503.009765625,16516.5,16516.5,2491810000
2016-03-01,16545.669921875,17790.109375,16545.669921875,17685.08984375,17685.08984375,2407750000
2016-04-01,17661.740234375,18167.630859375,17484.23046875,17773.640625,17773.640625,2096650000
2016-05-01,17783.779296875,17934.609375,17331.0703125,17787.19921875,17787.19921875,1879010000
2016-06-01,17754.55078125,18016.0,17063.080078125,17929.990234375,17929.990234375,2350020000
2016-07-01,17924.240234375,18622.009765625,17713.44921875,18432.240234375,18432.240234375,1816520000
2016-08-01,18434.5,18722.609375,18247.7890625,18400.880859375,18400.880859375,1695750000
2016-09-01,18396.5703125,18551.5390625,17992.2109375,18308.150390625,18308.150390625,2101120000
2016-10-01,18279.599609375,18399.9609375,17959.94921875,18142.419921875,18142.419921875,1793690000
2016-11-01,18158.240234375,19225.2890625,17883.560546875,19123.580078125,19123.580078125,2107770000
2016-12-01,19149.19921875,19987.630859375,19138.7890625,19762.599609375,19762.599609375,5952470000
2017-01-01,19872.859375,20125.580078125,19677.939453125,19864.08984375,19864.08984375,6482900000
2017-02-01,19923.810546875,20851.330078125,19831.08984375,20812.240234375,20812.240234375,6185580000
2017-03-01,20957.2890625,21169.109375,20412.80078125,20663.220703125,20663.220703125,6941970000
2017-04-01,20665.169921875,21070.900390625,20379.55078125,20940.509765625,20940.509765625,5392630000
2017-05-01,20962.73046875,21112.3203125,20553.44921875,21008.650390625,21008.650390625,6613570000
2017-06-01,21030.55078125,21535.029296875,20994.220703125,21349.630859375,21349.630859375,7214590000
2017-07-01,21392.30078125,21929.80078125,21279.30078125,21891.119140625,21891.119140625,5569720000
2017-08-01,21961.419921875,22179.109375,21600.33984375,21948.099609375,21948.099609375,6150060000
2017-09-01,21981.76953125,22419.509765625,21709.630859375,22405.08984375,22405.08984375,6342130000
2017-10-01,22423.470703125,23485.25,22416.0,23377.240234375,23377.240234375,7302910000
2017-11-01,23442.900390625,24327.8203125,23242.75,24272.349609375,24272.349609375,7335640000
2017-12-01,24305.400390625,24876.0703125,23921.900390625,24719.220703125,24719.220703125,6589890000
2018-01-01,24809.349609375,26616.7109375,24741.69921875,26149.390625,26149.390625,9116920000
2018-02-01,26083.0390625,26306.69921875,23360.2890625,25029.19921875,25029.19921875,9450250000
2018-03-01,25024.0390625,25449.150390625,23509.060546875,24103.109375,24103.109375,8873040000
2018-04-01,24076.599609375,24858.970703125,23344.51953125,24163.150390625,24163.150390625,8064550000
2018-05-01,24117.2890625,25086.490234375,23531.310546875,24415.83984375,24415.83984375,7278020000
2018-06-01,24542.08984375,25402.830078125,23997.2109375,24271.41015625,24271.41015625,7411110000
2018-07-01,24161.529296875,25587.240234375,24077.560546875,25415.189453125,25415.189453125,5408500000
2018-08-01,25461.630859375,26167.939453125,24965.76953125,25964.8203125,25964.8203125,5635410000
2018-09-01,25916.0703125,26769.16015625,25754.3203125,26458.310546875,26458.310546875,5262500000
2018-10-01,26598.359375,26951.810546875,24122.23046875,25115.759765625,25115.759765625,8373350000
2018-11-01,25142.080078125,26277.8203125,24268.740234375,25538.4609375,25538.4609375,7226940000
2018-12-01,25779.5703125,25980.2109375,21712.529296875,23327.4609375,23327.4609375,8101540000
2019-01-01,23058.609375,25109.619140625,22638.41015625,24999.669921875,24999.669921875,7189200000
2019-02-01,25025.310546875,26241.419921875,24883.0390625,25916.0,25916.0,5434540000
2019-03-01,26019.669921875,26155.98046875,25208.0,25928.6796875,25928.6796875,6637700000
2019-04-01,26075.099609375,26695.9609375,26062.58984375,26592.91015625,26592.91015625,5854600000
2019-05-01,26639.060546875,26689.390625,24809.509765625,24815.0390625,24815.0390625,6358230000
2019-06-01,24830.16015625,26907.369140625,24680.5703125,26599.9609375,26599.9609375,5544390000
2019-07-01,26805.859375,27398.6796875,26616.2109375,26864.26953125,26864.26953125,5207470000
2019-08-01,26879.859375,27175.58984375,25339.599609375,26403.279296875,26403.279296875,6196080000
2019-09-01,26198.259765625,27306.73046875,25978.220703125,26916.830078125,26916.830078125,5045520000
2019-10-01,26962.5390625,27204.359375,25743.4609375,27046.23046875,27046.23046875,5660960000
2019-11-01,27142.94921875,28174.970703125,27142.94921875,28051.41015625,28051.41015625,4925180000
2019-12-01,28109.740234375,28701.66015625,27325.130859375,28538.439453125,28538.439453125,5086880000
2020-01-01,28638.970703125,29373.619140625,28169.529296875,28256.029296875,28256.029296875,6170770000
2020-02-01,28319.650390625,29568.5703125,24681.009765625,25409.359375,25409.359375,6991990000
2020-03-01,25590.509765625,27102.33984375,18213.650390625,21917.16015625,21917.16015625,15521140000
2020-04-01,21227.380859375,24764.76953125,20735.01953125,24345.720703125,24345.720703125,9805160000
2020-05-01,24120.779296875,25758.7890625,22789.619140625,25383.109375,25383.109375,7940630000
2020-06-01,25342.990234375,27580.2109375,24843.1796875,25812.880859375,25812.880859375,9710480000
2020-07-01,25879.380859375,27071.330078125,25523.509765625,26428.3203125,26428.3203125,8210370000
2020-08-01,26542.3203125,28733.349609375,26534.380859375,28430.05078125,28430.05078125,7452360000
2020-09-01,28439.609375,29199.349609375,26537.009765625,27781.69921875,27781.69921875,9973920000
2020-10-01,27940.630859375,28957.900390625,26143.76953125,26501.599609375,26501.599609375,8439930000
2020-11-01,26691.279296875,30116.509765625,26691.279296875,29638.640625,29638.640625,7872380000
2020-12-01,29797.5,30637.470703125,29599.2890625,30606.48046875,30606.48046875,8098310000
2021-01-01,30627.470703125,31272.220703125,29856.30078125,29982.619140625,29982.619140625,8168770000
2021-02-01,30054.73046875,32009.640625,30014.970703125,30932.369140625,30932.369140625,6713920000
2021-03-01,31065.900390625,33259.0,30547.529296875,32981.55078125,32981.55078125,9687630000
2021-04-01,33054.578125,34256.75,32985.3515625,33874.8515625,33874.8515625,6810740000
2021-05-01,33904.890625,35091.55859375,33473.80078125,34529.44921875,34529.44921875,6543360000
2021-06-01,34584.19140625,34849.3203125,33271.9296875,34502.51171875,34502.51171875,6739760000
2021-07-01,34507.3203125,35171.51953125,33741.76171875,34935.46875,34935.46875,6646570000
2021-08-01,34968.55859375,35631.19140625,34690.25,35360.73046875,35360.73046875,5625700000
2021-09-01,35387.55078125,35475.3984375,33613.03125,33843.921875,33843.921875,6603470000
2021-10-01,33930.69921875,35892.921875,33785.5390625,35819.55859375,35819.55859375,6709650000
2021-11-01,35833.6484375,36565.73046875,34424.44140625,34483.71875,34483.71875,7201370000
2021-12-01,34678.94140625,36679.44140625,34006.98046875,36338.30078125,36338.30078125,8304570000
2022-01-01,36321.58984375,36952.6484375,33150.328125,35131.859375,35131.859375,8811950000
2022-02-01,35151.46875,35824.28125,32272.640625,33892.6015625,33892.6015625,7256540000
2022-03-01,33813.48046875,35372.26171875,32578.73046875,34678.3515625,34678.3515625,9154390000
2022-04-01,34740.890625,35492.21875,32913.1484375,32977.2109375,32977.2109375,7146800000
2022-05-01,32978.48828125,34117.73828125,30635.759765625,32990.12109375,32990.12109375,8934160000
2022-06-01,33156.30859375,33272.33984375,29653.2890625,30775.4296875,30775.4296875,7655170000
2022-07-01,30737.76953125,32910.1796875,30143.9296875,32845.12890625,32845.12890625,6354530000
2022-08-01,32755.7109375,34281.359375,31509.58984375,31510.4296875,31510.4296875,6960090000
2022-09-01,31454.580078125,32504.0390625,28715.849609375,28725.509765625,28725.509765625,7785160000
2022-10-01,28855.25,32889.80859375,28660.939453125,32732.94921875,32732.94921875,7758140000
2022-11-01,32862.7890625,34589.76953125,31727.05078125,34589.76953125,34589.76953125,7214910000
2022-12-01,34533.58984375,34712.28125,32573.4296875,33147.25,33147.25,6980640000
2023-01-01,33148.8984375,34342.3203125,32812.328125,34086.0390625,34086.0390625,6774530000
2023-02-01,34039.6015625,34334.69921875,32636.4296875,32656.69921875,32656.69921875,6105230000
2023-03-01,32656.369140625,33572.21875,31429.8203125,33274.1484375,33274.1484375,8080340000
2023-04-01,33245.78125,34104.55859375,33235.8515625,34098.16015625,34098.16015625,5336390000
2023-05-01,34116.80859375,34257.828125,32586.560546875,32908.26953125,32908.26953125,6622820000
2023-06-01,32929.8515625,34588.6796875,32704.509765625,34407.6015625,34407.6015625,6973110000
2023-07-01,34369.78125,35645.3515625,33705.6796875,35559.53125,35559.53125,6364870000
2023-08-01,35585.98828125,35679.12890625,34029.21875,34721.91015625,34721.91015625,7048360000
2023-09-01,34876.23828125,34979.1796875,33306.30078125,33507.5,33507.5,6186180000
2023-10-01,33455.5,34147.62890625,32327.19921875,33052.87109375,33052.87109375,6689000000
2023-11-01,33081.87109375,35970.69921875,33010.8515625,35950.890625,35950.890625,6275680000
2023-12-01,35914.44921875,37778.8515625,35914.44921875,37689.5390625,37689.5390625,6326740000
2024-01-01,37566.21875,38588.859375,37122.94921875,38150.30078125,38150.30078125,7141910000
2024-02-01,38175.33984375,39282.28125,38039.859375,38996.390625,38996.390625,6258860000
2024-03-01,38989.51171875,39201.94140625,38457.828125,39043.3203125,39043.3203125,3096919241
